timestamp,vehicle_id,speed_kmph,engine_rpm,fuel_level_pct,engine_temp_c,lat,lon,dtc_code
2025-05-02T04:43:00Z,CAR001,75.44,2628,82.04,96.7,12.973577,77.594586,
2025-05-02T04:44:00Z,CAR001,79.46,3273,60.95,87.5,12.975747,77.600876,P0420
2025-05-02T04:45:00Z,CAR001,92.39,2549,59.1,94.9,12.96931,77.586731,
2025-05-02T04:46:00Z,CAR001,34.38,2530,68.27,80.4,12.971869,77.603076,
2025-05-02T04:47:00Z,CAR001,46.65,3908,49.08,74.8,12.963968,77.599514,P0420
2025-05-02T04:48:00Z,CAR001,73.7,3282,24.97,77.5,12.974764,77.590591,P0420
2025-05-02T04:49:00Z,CAR001,57.54,3856,87.9,94.0,12.977952,77.597982,
2025-05-02T04:50:00Z,CAR001,26.24,2093,66.09,83.1,12.966178,77.604423,
2025-05-02T04:51:00Z,CAR001,81.96,2148,93.46,100.5,12.975578,77.600021,P0171
2025-05-02T04:52:00Z,CAR001,22.91,2122,74.3,99.5,12.974351,77.604314,P0420
2025-05-02T04:53:00Z,CAR001,71.5,3003,86.58,70.9,12.981051,77.586747,P0171
2025-05-02T04:54:00Z,CAR001,70.73,3283,21.39,86.8,12.97398,77.599613,
2025-05-02T04:55:00Z,CAR001,27.45,2806,25.92,72.1,12.962621,77.597656,
2025-05-02T04:56:00Z,CAR001,69.88,1858,23.67,102.5,12.962705,77.604543,
2025-05-02T04:57:00Z,CAR001,64.12,2522,51.35,102.8,12.973253,77.59695,P0420
2025-05-02T04:58:00Z,CAR001,56.18,3212,57.85,89.0,12.978812,77.586682,
2025-05-02T04:59:00Z,CAR001,22.54,1725,51.05,79.0,12.979573,77.587818,
2025-05-02T05:00:00Z,CAR001,65.15,1958,24.71,86.3,12.972098,77.585647,
2025-05-02T05:01:00Z,CAR001,80.86,2962,37.99,92.9,12.975706,77.596283,P0171
2025-05-02T05:02:00Z,CAR001,73.97,2763,87.87,93.1,12.969444,77.595405,
2025-05-02T05:03:00Z,CAR001,32.7,2165,68.74,104.2,12.969338,77.585047,
2025-05-02T05:04:00Z,CAR001,87.42,3159,76.22,82.0,12.981074,77.598162,P0171
2025-05-02T05:05:00Z,CAR001,31.92,2676,84.21,91.6,12.979872,77.592044,
2025-05-02T05:06:00Z,CAR001,50.09,1793,55.7,84.8,12.966337,77.602042,
2025-05-02T05:07:00Z,CAR001,59.36,2173,31.13,82.3,12.961947,77.592323,
2025-05-02T05:08:00Z,CAR001,35.56,2867,37.83,109.9,12.980058,77.602506,
2025-05-02T05:09:00Z,CAR001,85.73,3704,70.75,70.6,12.963835,77.589604,P0171
2025-05-02T05:10:00Z,CAR001,55.05,2096,78.6,102.2,12.971778,77.603724,
2025-05-02T05:11:00Z,CAR001,77.8,1678,33.12,78.0,12.964966,77.594037,P0171
2025-05-02T05:12:00Z,CAR001,32.94,1656,41.83,101.2,12.969226,77.588353,P0420
2025-05-02T05:13:00Z,CAR001,71.83,3292,61.2,107.2,12.97276,77.58465,
2025-05-02T05:14:00Z,CAR001,55.66,2008,41.72,108.9,12.977026,77.590376,P0171
2025-05-02T05:15:00Z,CAR001,47.69,1964,56.06,91.4,12.978156,77.594858,P0171
2025-05-02T05:16:00Z,CAR001,53.96,2444,99.84,78.9,12.980763,77.600549,P0171
2025-05-02T05:17:00Z,CAR001,22.0,3337,74.43,90.2,12.967689,77.599516,P0171
2025-05-02T05:18:00Z,CAR001,26.73,3748,54.16,96.6,12.969628,77.602528,P0171
2025-05-02T05:19:00Z,CAR001,64.48,2519,96.24,99.0,12.980875,77.593856,
2025-05-02T05:20:00Z,CAR001,62.54,2342,93.38,89.0,12.974235,77.588297,
2025-05-02T05:21:00Z,CAR001,73.62,2163,95.65,100.4,12.966515,77.587267,
2025-05-02T05:22:00Z,CAR001,62.94,2316,37.55,85.6,12.978851,77.603327,P0420
2025-05-02T05:23:00Z,CAR001,86.34,2468,47.71,109.9,12.980896,77.589641,P0420
2025-05-02T05:24:00Z,CAR001,47.4,3566,27.27,78.6,12.967743,77.590969,
2025-05-02T05:25:00Z,CAR001,52.05,1943,46.71,87.3,12.964433,77.58996,
2025-05-02T05:26:00Z,CAR001,93.51,1604,91.82,95.5,12.97891,77.60068,
2025-05-02T05:27:00Z,CAR001,35.96,3801,81.24,100.5,12.981523,77.59936,
2025-05-02T05:28:00Z,CAR001,36.95,2663,79.03,90.0,12.961655,77.590892,P0420
2025-05-02T05:29:00Z,CAR001,39.26,3324,37.05,99.9,12.96703,77.593792,P0171
2025-05-02T05:30:00Z,CAR001,78.39,3661,80.32,78.2,12.977314,77.595928,
2025-05-02T05:31:00Z,CAR001,31.29,2558,31.35,105.2,12.976707,77.592691,
2025-05-02T05:32:00Z,CAR001,24.3,2738,84.54,107.6,12.979757,77.591107,P0171
2025-05-02T05:33:00Z,CAR001,59.84,2635,53.44,75.5,12.974618,77.591963,
2025-05-02T05:34:00Z,CAR001,47.82,2573,23.57,100.9,12.9651,77.604097,
2025-05-02T05:35:00Z,CAR001,22.08,2447,86.63,79.2,12.972003,77.601167,P0171
2025-05-02T05:36:00Z,CAR001,31.85,3374,54.11,101.8,12.967947,77.592566,
2025-05-02T05:37:00Z,CAR001,72.88,2579,76.89,85.9,12.968038,77.594691,
2025-05-02T05:38:00Z,CAR001,90.61,2179,26.47,103.7,12.96655,77.604235,P0420
2025-05-02T05:39:00Z,CAR001,79.44,3404,65.23,104.5,12.976233,77.590497,
2025-05-02T05:40:00Z,CAR001,74.55,2967,76.35,78.2,12.976618,77.585613,P0420
2025-05-02T05:41:00Z,CAR001,70.06,2795,61.93,91.5,12.977866,77.589492,
2025-05-02T05:42:00Z,CAR001,96.45,3757,96.31,94.1,12.975473,77.600274,
2025-05-02T05:43:00Z,CAR001,46.07,2737,89.01,73.2,12.968124,77.590954,
2025-05-02T05:44:00Z,CAR001,66.0,2881,64.78,106.5,12.971926,77.592078,P0420
2025-05-02T05:45:00Z,CAR001,79.69,1691,52.6,80.0,12.978498,77.587175,P0171
2025-05-02T05:46:00Z,CAR001,79.3,2200,69.64,90.4,12.961673,77.594972,P0171
2025-05-02T05:47:00Z,CAR001,81.01,3684,40.35,103.4,12.965503,77.600425,
2025-05-02T05:48:00Z,CAR001,25.38,2497,86.03,77.4,12.962621,77.591575,
2025-05-02T05:49:00Z,CAR001,75.6,3821,56.29,70.8,12.963185,77.592492,
2025-05-02T05:50:00Z,CAR001,22.11,3434,27.85,108.1,12.978264,77.599137,
2025-05-02T05:51:00Z,CAR001,61.08,1626,42.63,70.2,12.964231,77.590446,P0420
2025-05-02T05:52:00Z,CAR001,87.83,1510,56.13,82.8,12.970274,77.60054,
2025-05-02T05:53:00Z,CAR001,82.79,2422,39.73,107.7,12.975956,77.600522,
2025-05-02T05:54:00Z,CAR001,44.73,1575,79.6,79.3,12.978582,77.586456,
2025-05-02T05:55:00Z,CAR001,34.07,3868,96.16,90.7,12.961726,77.604321,
2025-05-02T05:56:00Z,CAR001,29.22,3705,29.16,88.4,12.966026,77.596593,P0171
2025-05-02T05:57:00Z,CAR001,84.93,2401,40.55,109.1,12.97748,77.587803,
2025-05-02T05:58:00Z,CAR001,96.38,3294,36.23,99.8,12.975435,77.597959,
2025-05-02T05:59:00Z,CAR001,38.72,2718,93.24,102.1,12.961717,77.590544,
2025-05-02T06:00:00Z,CAR001,33.67,1847,28.66,77.7,12.975401,77.58656,P0420
2025-05-02T06:01:00Z,CAR001,40.98,1906,65.26,109.8,12.980353,77.591338,P0420
2025-05-02T06:02:00Z,CAR001,72.92,2772,67.92,109.5,12.964335,77.587364,
2025-05-02T06:03:00Z,CAR001,71.34,2164,95.37,104.1,12.964086,77.594693,P0171
2025-05-02T06:04:00Z,CAR001,54.77,2714,89.84,102.5,12.96594,77.59314,P0171
2025-05-02T06:05:00Z,CAR001,59.67,1891,55.81,71.1,12.967858,77.596555,
2025-05-02T06:06:00Z,CAR001,90.91,2931,90.28,72.4,12.966929,77.593276,
2025-05-02T06:07:00Z,CAR001,68.17,3997,32.12,95.0,12.977694,77.587858,
2025-05-02T06:08:00Z,CAR001,29.6,2197,95.93,84.9,12.974084,77.597771,
2025-05-02T06:09:00Z,CAR001,34.35,2203,80.36,75.0,12.969121,77.594041,
2025-05-02T06:10:00Z,CAR001,67.42,2310,82.85,103.7,12.964464,77.586083,
2025-05-02T06:11:00Z,CAR001,99.9,2068,95.59,89.2,12.965178,77.584793,P0420
2025-05-02T06:12:00Z,CAR001,24.51,3946,66.68,82.3,12.964865,77.58954,P0420
2025-05-02T06:13:00Z,CAR001,94.87,2685,66.22,98.4,12.962979,77.589756,P0171
2025-05-02T06:14:00Z,CAR001,82.21,3693,80.08,103.3,12.96501,77.587228,P0420
2025-05-02T06:15:00Z,CAR001,49.61,1767,22.58,77.5,12.967554,77.595708,
2025-05-02T06:16:00Z,CAR001,52.23,2151,24.11,80.2,12.969761,77.601934,
2025-05-02T06:17:00Z,CAR001,28.68,2211,70.49,99.5,12.975873,77.598329,
2025-05-02T06:18:00Z,CAR001,83.7,2789,77.13,109.6,12.974926,77.592967,
2025-05-02T06:19:00Z,CAR001,31.13,3994,26.77,100.3,12.973391,77.597544,
2025-05-02T06:20:00Z,CAR001,88.71,1963,21.92,85.1,12.97312,77.592797,
2025-05-02T06:21:00Z,CAR001,40.99,2523,26.52,73.4,12.975203,77.603507,
2025-05-02T06:22:00Z,CAR001,65.74,3905,81.43,83.1,12.977469,77.604575,
2025-05-02T06:23:00Z,CAR001,99.07,2353,51.62,75.5,12.972276,77.595822,
2025-05-02T06:24:00Z,CAR001,43.81,3291,69.19,94.1,12.975973,77.587379,P0171
2025-05-02T06:25:00Z,CAR001,35.67,3288,86.32,74.6,12.963663,77.58927,
2025-05-02T06:26:00Z,CAR001,78.83,3518,24.46,105.2,12.975664,77.586937,P0171
2025-05-02T06:27:00Z,CAR001,60.12,3438,46.78,102.3,12.975636,77.587364,
2025-05-02T06:28:00Z,CAR001,95.83,1502,85.79,75.6,12.970776,77.592114,
2025-05-02T06:29:00Z,CAR001,32.57,2863,58.73,93.1,12.981297,77.588071,P0420
2025-05-02T06:30:00Z,CAR001,64.25,3470,22.81,75.4,12.965246,77.603553,P0171
2025-05-02T06:31:00Z,CAR001,27.48,3766,20.95,88.9,12.980293,77.600673,
2025-05-02T06:32:00Z,CAR001,71.06,3583,59.73,101.9,12.970631,77.602976,
2025-05-02T06:33:00Z,CAR001,70.31,3875,97.64,87.1,12.965895,77.588964,
2025-05-02T06:34:00Z,CAR001,78.44,3178,26.69,101.8,12.970788,77.594962,
2025-05-02T06:35:00Z,CAR001,74.87,2083,99.09,85.4,12.969222,77.593966,
2025-05-02T06:36:00Z,CAR001,65.86,2355,30.8,109.5,12.967185,77.588357,
2025-05-02T06:37:00Z,CAR001,49.73,3598,64.38,78.8,12.97784,77.597771,
2025-05-02T06:38:00Z,CAR001,37.61,2591,41.87,98.8,12.976411,77.589461,P0171
2025-05-02T06:39:00Z,CAR001,29.44,3336,63.38,106.3,12.979477,77.590418,
2025-05-02T06:40:00Z,CAR001,75.5,1793,73.31,75.5,12.979527,77.599576,
2025-05-02T06:41:00Z,CAR001,58.66,1752,86.59,80.9,12.964113,77.603815,P0420
2025-05-02T06:42:00Z,CAR001,41.66,1726,97.86,94.0,12.980078,77.592809,
2025-05-02T06:43:00Z,CAR001,29.71,3171,21.74,75.8,12.981158,77.601019,
2025-05-02T06:44:00Z,CAR001,73.27,3299,60.85,92.3,12.977925,77.587545,
2025-05-02T06:45:00Z,CAR001,82.65,1802,37.69,97.5,12.970804,77.589738,P0420
2025-05-02T06:46:00Z,CAR001,37.05,1921,91.58,84.0,12.98143,77.602516,
2025-05-02T06:47:00Z,CAR001,95.58,2375,98.22,70.6,12.971657,77.584849,P0420
2025-05-02T06:48:00Z,CAR001,21.72,3248,25.26,78.8,12.971003,77.593779,
2025-05-02T06:49:00Z,CAR001,30.62,2423,45.87,84.0,12.967928,77.60114,
2025-05-02T06:50:00Z,CAR001,49.87,3448,65.31,86.5,12.97954,77.589405,
2025-05-02T06:51:00Z,CAR001,38.93,3667,78.04,109.3,12.972527,77.585445,
2025-05-02T06:52:00Z,CAR001,63.24,2170,75.75,77.8,12.973724,77.599953,
2025-05-02T06:53:00Z,CAR001,67.28,2739,96.89,72.3,12.977345,77.603687,P0171
2025-05-02T06:54:00Z,CAR001,36.38,2617,47.63,70.7,12.977713,77.603551,
2025-05-02T06:55:00Z,CAR001,38.07,2548,33.53,107.9,12.978577,77.58773,
2025-05-02T06:56:00Z,CAR001,77.61,2684,95.81,90.1,12.965104,77.59879,
2025-05-02T06:57:00Z,CAR001,69.0,1561,41.62,83.4,12.968206,77.587351,
2025-05-02T06:58:00Z,CAR001,64.76,3957,94.74,72.5,12.979324,77.589302,
2025-05-02T06:59:00Z,CAR001,72.74,2088,48.23,109.1,12.96998,77.58791,P0171
2025-05-02T07:00:00Z,CAR001,74.36,3707,61.64,85.2,12.973764,77.598521,P0420
2025-05-02T07:01:00Z,CAR001,49.51,3422,23.36,94.0,12.964622,77.590085,P0420
2025-05-02T07:02:00Z,CAR001,22.33,1617,54.23,70.3,12.968745,77.595566,
2025-05-02T07:03:00Z,CAR001,87.2,3306,82.84,102.0,12.965288,77.595473,P0171
2025-05-02T07:04:00Z,CAR001,38.92,3557,70.52,81.9,12.965902,77.597764,
2025-05-02T07:05:00Z,CAR001,56.9,3054,45.81,107.6,12.964465,77.600256,P0420
2025-05-02T07:06:00Z,CAR001,95.56,2443,77.35,95.5,12.965393,77.599583,P0171
2025-05-02T07:07:00Z,CAR001,31.47,1724,25.26,86.3,12.969083,77.601118,P0420
2025-05-02T07:08:00Z,CAR001,91.24,1668,64.96,108.7,12.97875,77.594252,
2025-05-02T07:09:00Z,CAR001,25.48,1770,35.88,86.8,12.966176,77.597425,
2025-05-02T07:10:00Z,CAR001,39.39,3049,51.51,101.1,12.964421,77.600732,
2025-05-02T07:11:00Z,CAR001,27.64,3379,86.94,103.9,12.968699,77.587569,
2025-05-02T07:12:00Z,CAR001,22.48,1822,87.62,109.4,12.973155,77.595088,
2025-05-02T07:13:00Z,CAR001,38.84,2849,21.09,106.2,12.96741,77.601462,
2025-05-02T07:14:00Z,CAR001,65.93,2440,30.59,91.5,12.965225,77.60455,P0171
2025-05-02T07:15:00Z,CAR001,70.87,2295,92.88,91.9,12.979944,77.597765,P0420
2025-05-02T07:16:00Z,CAR001,63.47,1827,62.86,73.8,12.976629,77.588576,
2025-05-02T07:17:00Z,CAR001,46.79,2760,60.5,102.9,12.962767,77.589966,
2025-05-02T07:18:00Z,CAR001,41.33,3733,66.08,88.1,12.972,77.597927,P0420
2025-05-02T07:19:00Z,CAR001,91.52,1855,24.82,78.7,12.967638,77.600895,P0420
2025-05-02T07:20:00Z,CAR001,64.24,2174,76.28,71.3,12.963395,77.597804,P0420
2025-05-02T07:21:00Z,CAR001,27.94,2658,54.86,100.6,12.976264,77.604335,
2025-05-02T07:22:00Z,CAR001,45.65,3377,71.78,89.6,12.974743,77.596549,
2025-05-02T07:23:00Z,CAR001,31.51,1777,82.3,99.9,12.96372,77.587106,P0171
2025-05-02T07:24:00Z,CAR001,72.59,2764,63.38,78.6,12.972101,77.595151,
2025-05-02T07:25:00Z,CAR001,78.78,3985,48.82,105.7,12.964786,77.596902,
2025-05-02T07:26:00Z,CAR001,42.74,3175,88.91,93.1,12.973742,77.597909,P0171
2025-05-02T07:27:00Z,CAR001,89.4,2186,22.89,89.1,12.973396,77.585245,P0171
2025-05-02T07:28:00Z,CAR001,56.99,2762,40.86,107.1,12.968648,77.589006,
2025-05-02T07:29:00Z,CAR001,32.65,2455,64.56,88.5,12.971925,77.585759,
2025-05-02T07:30:00Z,CAR001,48.56,1550,43.18,75.6,12.972088,77.598584,
2025-05-02T07:31:00Z,CAR001,51.31,2319,34.06,100.6,12.970575,77.592739,
2025-05-02T07:32:00Z,CAR001,94.53,2847,81.72,101.4,12.972771,77.595944,
2025-05-02T07:33:00Z,CAR001,26.5,3723,44.64,87.3,12.966237,77.588146,
2025-05-02T07:34:00Z,CAR001,37.03,3465,52.51,101.0,12.967355,77.598677,P0171
2025-05-02T07:35:00Z,CAR001,92.95,3768,77.97,105.0,12.971159,77.600644,
2025-05-02T07:36:00Z,CAR001,84.36,1788,54.42,105.8,12.970086,77.593589,
2025-05-02T07:37:00Z,CAR001,64.53,2930,60.45,88.9,12.963608,77.60041,
2025-05-02T07:38:00Z,CAR001,30.7,3449,67.25,76.5,12.97954,77.588848,
2025-05-02T07:39:00Z,CAR001,72.7,2112,44.19,93.5,12.975213,77.604131,
2025-05-02T07:40:00Z,CAR001,64.59,1577,51.84,93.7,12.973211,77.587365,
2025-05-02T07:41:00Z,CAR001,82.29,2829,96.31,89.7,12.97632,77.588496,
2025-05-02T07:42:00Z,CAR001,90.74,3258,36.23,107.4,12.969264,77.594918,P0420
2025-05-02T07:43:00Z,CAR001,81.39,3636,83.25,99.0,12.974719,77.603128,P0420
2025-05-02T07:44:00Z,CAR001,80.74,2690,36.65,74.2,12.971323,77.587868,
2025-05-02T07:45:00Z,CAR001,21.57,3746,99.52,84.9,12.971643,77.591045,
2025-05-02T07:46:00Z,CAR001,84.04,3047,30.66,91.1,12.972929,77.598713,P0420
2025-05-02T07:47:00Z,CAR001,83.71,3344,81.85,91.2,12.962211,77.598298,P0420
2025-05-02T07:48:00Z,CAR001,87.52,2084,54.47,83.4,12.975945,77.596624,P0171
2025-05-02T07:49:00Z,CAR001,22.62,3651,93.63,79.1,12.980606,77.595608,P0171
2025-05-02T07:50:00Z,CAR001,44.36,1691,73.95,101.6,12.979074,77.595658,
2025-05-02T07:51:00Z,CAR001,83.58,2676,86.73,90.7,12.971509,77.602916,P0171
2025-05-02T07:52:00Z,CAR001,89.14,1905,61.15,72.5,12.978345,77.587191,
2025-05-02T07:53:00Z,CAR001,99.35,3429,64.52,109.3,12.971312,77.588152,
2025-05-02T07:54:00Z,CAR001,31.18,1749,24.16,100.9,12.979378,77.588502,
2025-05-02T07:55:00Z,CAR001,54.49,3966,58.62,81.0,12.977621,77.602779,
2025-05-02T07:56:00Z,CAR001,64.42,2670,20.42,89.1,12.971651,77.598259,P0420
2025-05-02T07:57:00Z,CAR001,27.97,3310,41.82,74.1,12.974362,77.603983,
2025-05-02T07:58:00Z,CAR001,72.31,2143,89.53,80.1,12.967732,77.599297,
2025-05-02T07:59:00Z,CAR001,86.24,3467,80.09,86.6,12.962924,77.595635,P0171
2025-05-02T08:00:00Z,CAR001,39.84,3495,46.09,76.7,12.963098,77.601907,
2025-05-02T08:01:00Z,CAR001,57.47,3413,66.19,86.5,12.96727,77.60351,P0420
2025-05-02T08:02:00Z,CAR001,35.72,3920,88.09,73.7,12.981559,77.600228,
2025-05-02T08:03:00Z,CAR001,29.43,3414,38.21,99.4,12.97054,77.585302,
2025-05-02T08:04:00Z,CAR001,95.48,2926,38.12,105.0,12.979377,77.601603,
2025-05-02T08:05:00Z,CAR001,35.32,1751,44.88,90.0,12.970972,77.588764,
2025-05-02T08:06:00Z,CAR001,56.78,3358,56.12,107.2,12.976511,77.601058,P0420
2025-05-02T08:07:00Z,CAR001,30.7,1816,77.38,103.2,12.977988,77.595006,P0171
2025-05-02T08:08:00Z,CAR001,75.91,2138,54.04,81.2,12.962233,77.602949,
2025-05-02T08:09:00Z,CAR001,26.29,2772,67.57,107.2,12.977157,77.595435,P0171
2025-05-02T08:10:00Z,CAR001,87.53,2458,73.44,91.5,12.964097,77.595705,P0420
2025-05-02T08:11:00Z,CAR001,28.68,2333,96.72,90.7,12.967015,77.60284,
2025-05-02T08:12:00Z,CAR001,58.0,2209,28.53,103.6,12.980853,77.588671,
2025-05-02T08:13:00Z,CAR001,66.55,2946,80.83,86.9,12.962081,77.599928,
2025-05-02T08:14:00Z,CAR001,29.12,3247,55.99,77.6,12.97043,77.591766,
2025-05-02T08:15:00Z,CAR001,54.01,2408,92.56,91.0,12.964308,77.59228,
2025-05-02T08:16:00Z,CAR001,99.13,1986,99.19,92.9,12.973187,77.596253,
2025-05-02T08:17:00Z,CAR001,42.4,3030,61.06,101.0,12.969953,77.602601,
2025-05-02T08:18:00Z,CAR001,95.7,2227,85.05,95.8,12.964882,77.591936,P0171
2025-05-02T08:19:00Z,CAR001,23.13,2554,30.14,87.0,12.968866,77.586085,P0420
2025-05-02T08:20:00Z,CAR001,46.28,1786,91.09,75.1,12.971336,77.587993,P0420
2025-05-02T08:21:00Z,CAR001,43.85,1774,58.86,74.8,12.972853,77.590505,
2025-05-02T08:22:00Z,CAR001,78.96,2779,61.55,98.1,12.966886,77.603663,
2025-05-02T08:23:00Z,CAR001,32.74,3562,40.12,104.5,12.968956,77.58615,
2025-05-02T08:24:00Z,CAR001,46.53,2185,29.34,88.9,12.962039,77.603994,P0420
2025-05-02T08:25:00Z,CAR001,83.77,3337,61.19,75.1,12.973316,77.603425,P0420
2025-05-02T08:26:00Z,CAR001,95.67,2014,96.62,98.7,12.969001,77.597394,
2025-05-02T08:27:00Z,CAR001,86.66,2270,93.48,101.2,12.976919,77.600452,
2025-05-02T08:28:00Z,CAR001,93.78,2857,85.11,101.2,12.980175,77.604565,P0420
2025-05-02T08:29:00Z,CAR001,29.82,1792,91.45,91.9,12.97399,77.600009,
2025-05-02T08:30:00Z,CAR001,27.88,3479,64.07,76.1,12.969347,77.596957,
2025-05-02T08:31:00Z,CAR001,96.47,3685,79.57,101.0,12.970427,77.589806,
2025-05-02T08:32:00Z,CAR001,72.65,2170,56.18,95.5,12.973557,77.598185,
2025-05-02T08:33:00Z,CAR001,74.06,3273,93.19,78.5,12.971602,77.597661,
2025-05-02T08:34:00Z,CAR001,56.84,3949,96.21,106.3,12.972123,77.595792,
2025-05-02T08:35:00Z,CAR001,58.2,2415,83.02,86.9,12.962739,77.597747,P0171
2025-05-02T08:36:00Z,CAR001,38.93,3967,25.59,104.6,12.978199,77.585105,
2025-05-02T08:37:00Z,CAR001,37.41,3248,92.47,97.0,12.965362,77.58667,
2025-05-02T08:38:00Z,CAR001,27.23,3812,84.43,91.6,12.972661,77.599922,P0420
2025-05-02T08:39:00Z,CAR001,22.25,3181,82.18,101.8,12.975163,77.588404,
2025-05-02T08:40:00Z,CAR001,39.9,1646,96.87,90.0,12.972672,77.60005,
2025-05-02T08:41:00Z,CAR001,55.34,2780,53.69,92.8,12.97975,77.593445,
2025-05-02T08:42:00Z,CAR001,37.01,3070,55.66,83.1,12.965924,77.594994,P0171
2025-05-02T08:43:00Z,CAR001,66.29,3387,98.27,83.5,12.981525,77.601178,
2025-05-02T08:44:00Z,CAR001,27.58,2408,46.04,103.0,12.975774,77.586764,
2025-05-02T08:45:00Z,CAR001,72.88,3143,31.16,109.1,12.975793,77.598372,
2025-05-02T08:46:00Z,CAR001,76.48,2253,70.57,88.9,12.969441,77.60034,
2025-05-02T08:47:00Z,CAR001,45.23,3501,25.34,106.5,12.969065,77.603867,
2025-05-02T08:48:00Z,CAR001,84.28,3681,31.33,83.3,12.968801,77.598353,
2025-05-02T08:49:00Z,CAR001,49.05,1641,92.6,102.9,12.975536,77.59262,P0420
2025-05-02T08:50:00Z,CAR001,96.29,3281,96.53,88.8,12.966261,77.593826,P0420
2025-05-02T08:51:00Z,CAR001,41.0,2676,88.99,100.4,12.966674,77.587776,
2025-05-02T08:52:00Z,CAR001,25.52,2712,25.66,105.7,12.968545,77.603687,
2025-05-02T08:53:00Z,CAR001,67.92,2895,20.51,92.2,12.977171,77.595569,P0420
2025-05-02T08:54:00Z,CAR001,56.91,2072,34.36,87.4,12.962449,77.594829,
2025-05-02T08:55:00Z,CAR001,36.61,2103,91.45,86.4,12.968536,77.588722,
2025-05-02T08:56:00Z,CAR001,25.51,3834,78.02,98.7,12.97248,77.598585,P0420
2025-05-02T08:57:00Z,CAR001,57.15,1605,73.08,80.9,12.962527,77.59474,
2025-05-02T08:58:00Z,CAR001,79.27,2820,80.98,98.0,12.964762,77.603413,
2025-05-02T08:59:00Z,CAR001,25.76,3313,23.81,95.4,12.967425,77.590013,P0171
